                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250421"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      923                  1.0000000000000000E+003                  3.0000000000000000E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999644215203110E-001                  4.4394497875131354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999644215203110E-001                  4.4394497875131354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999644215203105E+000                  8.5758161044034566E+001                 -1.4206720101312367E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4206720101312367E+001                 -1.4206720101312367E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6955675192628288E+000                  3.6046358712748154E+000                  8.5868931329261173E+001                  1.9338360579762466E+000                  1.5703955113506398E+000                  0.0000000000000000E+000                  1.0274560982394739E+001                 -3.8035246957576145E+000                  5.9085922612230268E+000                  5.9677893039685248E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        8 
                                       2                                      906                  1.8000000000000000E+003                  2.9030899869919433E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.5025584070163117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.5025584070163117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  7.4594784839263653E+001                 -1.3290638260978549E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3290638260978549E+001                 -1.3290638260978549E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7026493516221293E+000                  3.5107080159863098E+000                  7.4594784839263653E+001                  1.8727084656133932E+000                  1.6926506960763463E+000                  0.0000000000000000E+000                  1.0564395618549909E+001                 -3.5690986698695970E+000                  5.9671982163819015E+000                  5.9677336050675611E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       3                                      922                  2.4400000000000000E+003                  2.8061799739838871E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.0024737621221457E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.0024737621221457E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.9008065288917734E+001                 -1.2731098349662755E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2731098349662755E+001                 -1.2731098349662755E+001                 -4.1216940834667859E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7066444034820711E+000                  3.4590709955803258E+000                  6.9008065288917734E+001                  1.8388998516905166E+000                  1.7602679239220997E+000                  0.0000000000000000E+000                  1.0754435573440302E+001                 -3.4136350589982571E+000                  6.0039759530529127E+000                  5.9677015645678733E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       4                                      954                  2.9520000000000000E+003                  2.7092699609758304E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2044118066778222E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2044118066778222E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.5861626340893181E+001                 -1.2347358645860751E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2347358645860751E+001                 -1.2347358645860751E+001                 -3.9159047248246836E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7092246733844743E+000                  3.4288572731532994E+000                  6.5861626340893181E+001                  1.8186324506721985E+000                  1.8008027259587360E+000                  0.0000000000000000E+000                  1.0888891293192476E+001                 -3.3036016327427689E+000                  6.0298515477883186E+000                  5.9676801334828744E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       5                                      981                  3.3615999999999999E+003                  2.6123599479677742E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.9739406163023978E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.9739406163023978E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.3964684476659343E+001                 -1.2068224246627283E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2068224246627283E+001                 -1.2068224246627283E+001                 -3.8205682554037168E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7110501353756136E+000                  3.4107747436762437E+000                  6.3964684476659343E+001                  1.8059402619513918E+000                  1.8261871034003494E+000                  0.0000000000000000E+000                  1.0988109823629181E+001                 -3.2226075451584388E+000                  6.0490621264983515E+000                  5.9676650500914918E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       6                                      987                  3.6892800000000002E+003                  2.5154499349597179E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.5095672828094830E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.5095672828094830E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.2777047824312945E+001                 -1.1858391076229760E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1858391076229760E+001                 -1.1858391076229760E+001                 -3.7506782044414571E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7123628091802248E+000                  3.3997466921080837E+000                  6.2777047824312945E+001                  1.7978008885580887E+000                  1.8424658501869555E+000                  0.0000000000000000E+000                  1.1063200686122709E+001                 -3.1615012467630015E+000                  6.0637367376528246E+000                  5.9676540797730770E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       7                                      988                  3.9514240000000000E+003                  2.4185399219516612E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.8982310397434210E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.8982310397434210E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.2016117579804586E+001                 -1.1697462976715206E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1697462976715206E+001                 -1.1697462976715206E+001                 -3.6971969615025962E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7133399333249408E+000                  3.3930625604477336E+000                  6.2016117579804586E+001                  1.7925045744384822E+000                  1.8530584784261688E+000                  0.0000000000000000E+000                  1.1120964091179498E+001                 -3.1146393664417973E+000                  6.0751337972634261E+000                  5.9676459088497213E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       8                                      999                  4.1910842970724070E+003                  2.3795960933138502E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.1888505341494091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.1888505341494091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.1457291537413433E+001                 -1.1554865394872481E+001                 -9.8999999999999986E+001                 -2.7393729605422287E+001                 -1.1554865394872481E+001                 -1.1554865394872481E+001                 -3.6497254931571483E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7141818120598451E+000                  3.3885677599171689E+000                  6.1457291537413433E+001                  1.7885734167033904E+000                  1.8609207938963521E+000                  0.0000000000000000E+000                  1.1172095306469320E+001                 -3.0733258326999460E+000                  6.0853572778229301E+000                  5.9676388158484517E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       9                                      999                  4.4247717518868239E+003                  2.3686353985235349E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4426940288253340E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4426940288253340E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.1032275256889214E+001                 -1.1419356519012176E+001                 -9.8999999999999986E+001                 -2.6791669614094324E+001                 -1.1419356519012176E+001                 -1.1419356519012176E+001                 -3.6045093873075665E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7149596687385751E+000                  3.3856514743638924E+000                  6.1032275256889214E+001                  1.7855595605692935E+000                  1.8669485061645461E+000                  0.0000000000000000E+000                  1.1220555719903038E+001                 -3.0343425064238247E+000                  6.0951883427952467E+000                  5.9676322036657015E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
