                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250421"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      908                  5.0000000000000000E+002                  2.6989700043360187E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9998289859296852E-001                  5.3241160074731439E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998289859296852E-001                  5.3241160074731439E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999657971859371E+001                  1.9335072414785898E+002                 -1.5595787559459525E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5595787559459525E+001                 -1.5595787559459525E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6402960180763837E+000                  4.0907033084795570E+000                  1.9382633279040547E+002                  2.2874127789515080E+000                  1.1642720650640983E+000                  0.0000000000000000E+000                  9.5484981162562796E+000                 -4.4750091232567621E+000                  5.8262355340366589E+000                  6.1634192036883317E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                       22 
                                       2                                      905                  9.0000000000000000E+002                  2.6020599913279621E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999537668439609E-001                  2.5017033032410585E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999537668439609E-001                  2.5017033032410585E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999907533687924E+001                  1.7186498632978376E+002                 -1.4624095599628406E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4624095599628406E+001                 -1.4624095599628406E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6484409201028414E+000                  4.0196100581128560E+000                  1.7201897269636396E+002                  2.2355763497152426E+000                  1.2679449235366289E+000                  0.0000000000000000E+000                  9.8422959108611181E+000                 -4.2345207893399461E+000                  5.8873071435106992E+000                  6.1626919742070585E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        6 
                                       3                                      914                  1.2200000000000000E+003                  2.5051499783199058E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999691778943056E-001                  4.7670089675876559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999691778943056E-001                  4.7670089675876559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999938355788611E+001                  1.6206566766901869E+002                 -1.3983372007037188E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3983372007037188E+001                 -1.3983372007037188E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6533131676446486E+000                  3.9879428835058754E+000                  1.6218036269586997E+002                  2.2099982673281375E+000                  1.3191010883108385E+000                  0.0000000000000000E+000                  1.0047399186315291E+001                 -4.0660211514808733E+000                  5.9291732396765884E+000                  6.1622574421863152E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        5 
                                       4                                      946                  1.4760000000000000E+003                  2.4082399653118491E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999759202288419E-001                  6.0079212727299192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999759202288419E-001                  6.0079212727299192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999951840457683E+001                  1.5766608609563642E+002                 -1.3515725167554002E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3515725167554002E+001                 -1.3515725167554002E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6566749177336613E+000                  3.9773957302427991E+000                  1.5776155943642314E+002                  2.1980011905185748E+000                  1.3430952419299649E+000                  0.0000000000000000E+000                  1.0200095715199151E+001                 -3.9413806641596953E+000                  5.9606633161409528E+000                  6.1619331963294643E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        5 
                                       5                                      966                  1.6808000000000000E+003                  2.3113299523037929E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999788098007802E-001                  6.8269776170200969E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999788098007802E-001                  6.8269776170200969E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999957619601560E+001                  1.5614837538063267E+002                 -1.3157766962386113E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3157766962386113E+001                 -1.3157766962386113E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6589437471027590E+000                  3.9780259423710653E+000                  1.5623511011780113E+002                  2.1937786378445123E+000                  1.3515403472780894E+000                  0.0000000000000000E+000                  1.0317582487563602E+001                 -3.8462679468148688E+000                  5.9853191881158381E+000                  6.1616846257606228E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        5 
                                       6                                      976                  1.8446400000000001E+003                  2.2144199392957367E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999797729914264E-001                  7.4043169116950924E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999797729914264E-001                  7.4043169116950924E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999959545982854E+001                  1.5626315625550265E+002                 -1.2876927838524642E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2876927838524642E+001                 -1.2876927838524642E+001                 -4.0043830459618462E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6605591122966485E+000                  3.9851091667407821E+000                  1.5634698821476488E+002                  2.1940895196415897E+000                  1.3509185836839341E+000                  0.0000000000000000E+000                  1.0409691341452884E+001                 -3.7723055469449873E+000                  6.0050121994157690E+000                  6.1614964041918063E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        5 
                                       7                                      979                  1.9757120000000000E+003                  2.1175099262876800E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999797729914264E-001                  7.8210817264258214E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999797729914264E-001                  7.8210817264258214E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999959545982854E+001                  1.5729431976782271E+002                 -1.2653717216852503E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2653717216852503E+001                 -1.2653717216852503E+001                 -3.8802513823426310E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617483069445709E+000                  3.9955764913048690E+000                  1.5737827929971027E+002                  2.1969447926277899E+000                  1.3452080377115343E+000                  0.0000000000000000E+000                  1.0482690891091282E+001                 -3.7141101852287424E+000                  6.0208859720192116E+000                  6.1613542015946954E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        5 
                                       8                                      985                  2.0839507144072377E+003                  2.0343826253379191E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999797729914264E-001                  8.1260378619570106E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999797729914264E-001                  8.1260378619570106E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999959545982854E+001                  1.5885826953401491E+002                 -1.2469295456259109E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2469295456259109E+001                 -1.2469295456259109E+001                 -3.8098385026105269E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6626542572640699E+000                  4.0077886005603434E+000                  1.5894209994267857E+002                  2.2012389466165292E+000                  1.3366197297340556E+000                  0.0000000000000000E+000                  1.0542766891556981E+001                 -3.6665320202385696E+000                  6.0341546536852118E+000                  6.1612425669928728E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        5 
                                       9                                      983                  2.1829516359503891E+003                  1.9956392372161627E+000                  2.0000000000000000E+001                  3.4599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999797729914264E-001                  8.3599077795234855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999797729914264E-001                  8.3599077795234855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999959545982854E+001                  1.6091958796118104E+002                 -1.2299672273965060E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2299672273965060E+001                 -1.2299672273965060E+001                 -3.7500877124260448E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6634332546075279E+000                  4.0220951730669992E+000                  1.6100310001472113E+002                  2.2068342381829416E+000                  1.3254291466012305E+000                  0.0000000000000000E+000                  1.0597713536335062E+001                 -3.6233165650749939E+000                  6.0464917232346007E+000                  6.1611446425069649E-001                  8.5501315747310769E-001                  1.2821933357615851E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711616E-003                  3.0829542978004659E-003                  7.4776953387711642E-003                  1.4199959999999999E+001                  5.5183411032270797E+000                                        1                                        5 
