                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250421"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      835                  5.0000000000000000E+002                  2.6989700043360187E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996228045819435E-001                  5.2113762214055663E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9996228045819435E-001                  5.2113762214055663E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9998868413745832E+001                  2.6415347596719215E+002                 -1.5346071215272120E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5346071215272120E+001                 -1.5346071215272120E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6859456625743743E+000                  4.5445441067502816E+000                  2.6487068157984817E+002                  2.4230338890908900E+000                  1.0691211038410151E+000                  0.0000000000000000E+000                  9.4714639204962747E+000                 -4.6132797118318107E+000                  5.8433405486464132E+000                  5.9677875625289101E-001                  8.7512764010488087E-001                  1.2308911524867758E+000                  7.5022980000000017E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715181E-004                  3.0829542978006125E-004                  7.4776953387715160E-004                  2.2506894000000006E+001                  7.4488127811215055E+000                                        1                                       23 
                                       2                                      880                  7.0000000000000000E+002                  2.3010299956639808E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  8.0334200725813529E-002                  1.0000000000000000E+000                  6.1242065114276933E-001                  1.5878435749291375E-003                  3.9064413346473481E-008                  1.0000000000000000E+000                  6.1242065114276933E-001                  1.5878435749291375E-003                  3.9064413346473481E-008                  3.0000000000000004E+001                  2.6065748858675033E+002                 -1.4215058766879528E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4215058766879528E+001                 -1.4215058766879528E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6921472536734248E+000                  4.5554231060672983E+000                  2.6065748858675033E+002                  2.4160702065512960E+000                  1.0830484689202033E+000                  0.0000000000000000E+000                  9.8128397772135632E+000                 -4.3341691239094171E+000                  5.9168046560425482E+000                  5.9677107829506870E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006119E-004                  7.4776953387715149E-004                  3.0829542978006119E-004                  7.4776953387715160E-004                  2.2506893999999992E+001                  7.4488127811215028E+000                                        2                                        6 
                                       3                                      903                  8.6000000000000000E+002                  2.2041199826559246E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.6071328198398045E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.6071328198398045E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0000000000000004E+001                  2.7880678487735804E+002                 -1.3294002174868679E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3294002174868679E+001                 -1.3294002174868679E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6968018896514985E+000                  4.6325079134545035E+000                  2.7880678487735804E+002                  2.4453033382887512E+000                  1.0245822054452931E+000                  0.0000000000000000E+000                  1.0089036964656193E+001                 -4.1158919379270600E+000                  5.9798428474066414E+000                  5.9676465317482452E-001                  8.7512764010488087E-001                  1.2308911524867758E+000                  7.5022980000000017E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715181E-004                  3.0829542978006125E-004                  7.4776953387715160E-004                  2.2506894000000006E+001                  7.4488127811215055E+000                                        2                                        7 
                                       4                                      929                  9.8800000000000000E+002                  2.1072099696478683E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6019510420149135E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6019510420149135E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0000000000000004E+001                  3.0849709559224050E+002                 -1.2492927645945150E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2492927645945150E+001                 -1.2492927645945150E+001                 -3.9054288423170753E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7073455295336610E+000                  4.7625779556777159E+000                  3.0849709559224050E+002                  2.4892510796360323E+000                  9.3668672275073073E-001                  0.0000000000000000E+000                  1.0325752938905756E+001                 -3.9350933556797010E+000                  6.0372238339365687E+000                  5.9676000857212874E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006119E-004                  7.4776953387715149E-004                  3.0829542978006119E-004                  7.4776953387715160E-004                  2.2506893999999992E+001                  7.4488127811215028E+000                                        2                                       10 
                                       5                                      971                  1.0904000000000001E+003                  2.0102999566398116E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9852525608322273E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9852525608322273E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0000000000000004E+001                  3.1619652351938794E+002                 -1.1835659873839404E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1835659873839404E+001                 -1.1835659873839404E+001                 -3.6773930955926609E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7257916207723807E+000                  4.8577743427449009E+000                  3.1619652351938794E+002                  2.4999570906921855E+000                  9.1527470063842409E-001                  0.0000000000000000E+000                  1.0521272390025620E+001                 -3.7883759596062694E+000                  6.0860594977210285E+000                  5.9675717038307718E-001                  8.7512764010488087E-001                  1.2308911524867758E+000                  7.5022980000000017E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715181E-004                  3.0829542978006125E-004                  7.4776953387715160E-004                  2.2506894000000006E+001                  7.4488127811215055E+000                                        2                                       12 
                                       6                                     1065                  1.1723199999999999E+003                  1.9133899436317554E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9961050155611930E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9961050155611930E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0000000000000004E+001                  3.1023202134500843E+002                 -1.1317102251628413E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1317102251628413E+001                 -1.1317102251628413E+001                 -3.4993651836485995E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7446085029168286E+000                  4.9165009350218547E+000                  3.1023202134500843E+002                  2.4916866225417675E+000                  9.3181563693926006E-001                  0.0000000000000000E+000                  1.0677955001970579E+001                 -3.6718042039597143E+000                  6.1257489544557950E+000                  5.9675541183984149E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006119E-004                  7.4776953387715149E-004                  3.0829542978006119E-004                  7.4776953387715160E-004                  2.2506894000000006E+001                  7.4488127811215046E+000                                        2                                        9 
                                       7                                     1094                  1.2050880000000002E+003                  1.5154499349597179E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9971676716206159E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9971676716206159E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0000000000000004E+001                  3.0772038201045598E+002                 -1.1115005348240018E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1115005348240018E+001                 -1.1115005348240018E+001                 -3.4303663270188103E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7521361210632422E+000                  4.9395506883403950E+000                  3.0772038201045598E+002                  2.4881562629082095E+000                  9.3887635620637633E-001                  0.0000000000000000E+000                  1.0740601468056004E+001                 -3.6248361426165747E+000                  6.1414195780541698E+000                  5.9675479027373035E-001                  8.7512764010488087E-001                  1.2308911524867758E+000                  7.5022980000000017E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715181E-004                  3.0829542978006125E-004                  7.4776953387715160E-004                  2.2506894000000010E+001                  7.4488127811215055E+000                                        3                                        7 
                                       8                                     1141                  1.2354035692861407E+003                  1.4816657281213110E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9974159339421786E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9974159339421786E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0000000000000004E+001                  3.0454102139775222E+002                 -1.0929200049850024E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0929200049850024E+001                 -1.0929200049850024E+001                 -3.3669682950749454E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7593824388676556E+000                  4.9595150337009120E+000                  3.0454102139775222E+002                  2.4836457999796431E+000                  9.4789728206350954E-001                  0.0000000000000000E+000                  1.0798416337659219E+001                 -3.5816689915118070E+000                  6.1559800866190022E+000                  5.9675421896973346E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006119E-004                  7.4776953387715149E-004                  3.0829542978006119E-004                  7.4776953387715160E-004                  2.2506893999999999E+001                  7.4488127811215010E+000                                        3                                        7 
                                       9                                     1170                  1.2645378567327402E+003                  1.4644044007754322E+000                  3.0000000000000004E+001                  3.4775627165080330E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9976329135869546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9976329135869546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0000000000000004E+001                  3.0066089243705528E+002                 -1.0752103522925891E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0752103522925891E+001                 -1.0752103522925891E+001                 -3.3065810094738154E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7666064613246824E+000                  4.9772734080160390E+000                  3.0066089243705528E+002                  2.4780769422231512E+000                  9.5903499757649302E-001                  0.0000000000000000E+000                  1.0853729792492810E+001                 -3.5405226992302472E+000                  6.1699949943825123E+000                  5.9675366105262706E-001                  8.7512764010488087E-001                  1.2308911524867758E+000                  7.5022980000000017E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715181E-004                  3.0829542978006125E-004                  7.4776953387715160E-004                  2.2506894000000010E+001                  7.4488127811215028E+000                                        3                                        7 
