                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250421"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      923                  1.0000000000000000E+003                  3.0000000000000000E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999644215203110E-001                  4.4394426101009812E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999644215203110E-001                  4.4394426101009812E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999644215203105E+000                  8.5758165446971603E+001                 -1.4206720421244009E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4206720421244009E+001                 -1.4206720421244009E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6955675166640281E+000                  3.6046359053310657E+000                  8.5868935723743590E+001                  1.9338360802019734E+000                  1.5703954668991860E+000                  0.0000000000000000E+000                  1.0274560883263003E+001                 -3.8035247778532550E+000                  5.9085922426540645E+000                  5.9677893039861540E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        8 
                                       2                                      906                  1.8000000000000000E+003                  2.9030899869919433E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.5025573210473023E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.5025573210473023E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  7.4594787314806354E+001                 -1.3290638484780091E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3290638484780091E+001                 -1.3290638484780091E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7026493498687585E+000                  3.5107080377982882E+000                  7.4594787314806354E+001                  1.8727084800261236E+000                  1.6926506672508856E+000                  0.0000000000000000E+000                  1.0564395543642375E+001                 -3.5690987318176686E+000                  5.9671982023984702E+000                  5.9677336050795349E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       3                                      922                  2.4400000000000000E+003                  2.8061799739838871E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.0024732637634386E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.0024732637634386E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.9008066946557435E+001                 -1.2731098532682582E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2731098532682582E+001                 -1.2731098532682582E+001                 -4.1216941428824484E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7066444022213019E+000                  3.4590710114015830E+000                  6.9008066946557435E+001                  1.8388998621226851E+000                  1.7602679030577626E+000                  0.0000000000000000E+000                  1.0754435510185736E+001                 -3.4136351109191923E+000                  6.0039759409888385E+000                  5.9677015645780351E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       4                                      954                  2.9520000000000000E+003                  2.7092699609758304E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2044114391259599E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2044114391259599E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.5861627560601022E+001                 -1.2347358807704239E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2347358807704239E+001                 -1.2347358807704239E+001                 -3.9159047779393731E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7092246723155635E+000                  3.4288572849632732E+000                  6.5861627560601022E+001                  1.8186324587150060E+000                  1.8008027098731210E+000                  0.0000000000000000E+000                  1.0888891236498855E+001                 -3.3036016789571057E+000                  6.0298515367429255E+000                  5.9676801334918539E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       5                                      981                  3.3615999999999999E+003                  2.6123599479677742E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.9739403023270876E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.9739403023270876E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.3964685424992041E+001                 -1.2068224396034147E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2068224396034147E+001                 -1.2068224396034147E+001                 -3.8205683062121814E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7110501344217188E+000                  3.4107747527382597E+000                  6.3964685424992041E+001                  1.8059402683901893E+000                  1.8261870905227542E+000                  0.0000000000000000E+000                  1.0988109771005396E+001                 -3.2226075878041196E+000                  6.0490621160547180E+000                  5.9676650500996309E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       6                                      987                  3.6892800000000002E+003                  2.5154499349597179E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.5095669967293079E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.5095669967293079E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.2777048582557157E+001                 -1.1858391217812406E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1858391217812406E+001                 -1.1858391217812406E+001                 -3.7506782517127959E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7123628083050053E+000                  3.3997466990983387E+000                  6.2777048582557157E+001                  1.7978008938036567E+000                  1.8424658396958196E+000                  0.0000000000000000E+000                  1.1063200636172246E+001                 -3.1615012870425998E+000                  6.0637367275827865E+000                  5.9676540797806188E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       7                                      988                  3.9514240000000000E+003                  2.4185399219516612E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.8982307889619332E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.8982307889619332E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.2016118200648378E+001                 -1.1697463113088830E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1697463113088830E+001                 -1.1697463113088830E+001                 -3.6971970072245661E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7133399325032777E+000                  3.3930625658565314E+000                  6.2016118200648378E+001                  1.7925045787862073E+000                  1.8530584697307184E+000                  0.0000000000000000E+000                  1.1120964043067834E+001                 -3.1146394050801991E+000                  6.0751337874369673E+000                  5.9676459088568357E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       8                                      999                  4.1910842926581727E+003                  2.3795960853147045E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.1888502969989843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.1888502969989843E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.1457292053925904E+001                 -1.1554865529744744E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1554865529744744E+001                 -1.1554865529744744E+001                 -3.6497255383931218E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7141818112668612E+000                  3.3885677640452103E+000                  6.1457292053925904E+001                  1.7885734203533807E+000                  1.8609207865963715E+000                  0.0000000000000000E+000                  1.1172095258921434E+001                 -3.0733258707420568E+000                  6.0853572679947296E+000                  5.9676388158553328E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       9                                      999                  4.4247717413556411E+003                  2.3686353871555448E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4426937844616481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4426937844616481E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.1032275667972606E+001                 -1.1419356653951848E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1419356653951848E+001                 -1.1419356653951848E+001                 -3.6045094326490727E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7149596679637260E+000                  3.3856514771148860E+000                  6.1032275667972606E+001                  1.7855595634944874E+000                  1.8669485003141579E+000                  0.0000000000000000E+000                  1.1220555672401218E+001                 -3.0343425442857979E+000                  6.0951883328582728E+000                  5.9676322036724305E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
