                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250421"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      972                  1.0000000000000000E+003                  3.0000000000000000E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999657434167433E-001                  2.9632034278702354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999657434167433E-001                  2.9632034278702354E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999657434167428E+000                  8.6458158247283549E+001                 -1.4129270905538787E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4129270905538787E+001                 -1.4129270905538787E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6528049780068201E+000                  3.4410439849768530E+000                  8.6609433377974696E+001                  1.9375651973392827E+000                  1.5629372326245674E+000                  0.0000000000000000E+000                  1.0272298281374518E+001                 -3.8052264791311834E+000                  5.9191224111022454E+000                  6.1627323357846608E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        7 
                                       2                                      967                  1.8000000000000000E+003                  2.9030899869919433E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999888423840033E-001                  1.0020723943702879E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999888423840033E-001                  1.0020723943702879E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999888423840044E+000                  7.7403970338753567E+001                 -1.3436149260723713E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3436149260723713E+001                 -1.3436149260723713E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6594413887313442E+000                  3.3706490477932567E+000                  7.7463106108331786E+001                  1.8890949072984369E+000                  1.6598778127062592E+000                  0.0000000000000000E+000                  1.0482112857566236E+001                 -3.6376998742991207E+000                  5.9635120075272701E+000                  6.1622737336336475E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        6 
                                       3                                      991                  2.4400000000000000E+003                  2.8061799739838871E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999926162818353E-001                  2.4129420164615675E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999926162818353E-001                  2.4129420164615675E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999926162818351E+000                  7.2180601776519310E+001                 -1.2995857235851766E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2995857235851766E+001                 -1.2995857235851766E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6636659558365401E+000                  3.3267245997450074E+000                  7.2224334544706366E+001                  1.8586835490639204E+000                  1.7207005291752919E+000                  0.0000000000000000E+000                  1.0624167913373629E+001                 -3.5227458859854264E+000                  5.9922594452528530E+000                  6.1619931215273205E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        5 
                                       4                                     1009                  2.9520000000000000E+003                  2.7092699609758304E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999943391482393E-001                  3.2602491154622953E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999943391482393E-001                  3.2602491154622953E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999943391482393E+000                  6.8877230990039180E+001                 -1.2691860493753222E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2691860493753222E+001                 -1.2691860493753222E+001                 -3.9258337543981348E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6665780939614612E+000                  3.2976114765520315E+000                  6.8913246694713678E+001                  1.8383027112175911E+000                  1.7614622048679507E+000                  0.0000000000000000E+000                  1.0725870249655802E+001                 -3.4400736581981906E+000                  6.0124848065094083E+000                  6.1618039574890093E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        5 
                                       5                                     1025                  3.3615999999999999E+003                  2.6123599479677742E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999950775195501E-001                  3.8402314489594580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999950775195501E-001                  3.8402314489594580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999950775195501E+000                  6.6653867330760860E+001                 -1.2471720329917183E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2471720329917183E+001                 -1.2471720329917183E+001                 -3.8347699980881394E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6687028662849102E+000                  3.2775821037614623E+000                  6.6686585349694084E+001                  1.8240384801754077E+000                  1.7899906669523173E+000                  0.0000000000000000E+000                  1.0801151416359078E+001                 -3.3787957797007899E+000                  6.0273568263395436E+000                  6.1616709540698900E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        5 
                                       6                                     1020                  3.6892800000000002E+003                  2.5154499349597179E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999958158908708E-001                  4.2587192375656752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999958158908708E-001                  4.2587192375656752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999958158908715E+000                  6.5097249198960839E+001                 -1.2307613001812364E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2307613001812364E+001                 -1.2307613001812364E+001                 -3.7773898820053496E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6702523366007060E+000                  3.2632140284232021E+000                  6.5126164502659663E+001                  1.8137555018746865E+000                  1.8105566235537602E+000                  0.0000000000000000E+000                  1.0858069805601080E+001                 -3.3324563531044635E+000                  6.0385764535197008E+000                  6.1615746557413997E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        5 
                                       7                                     1027                  3.9894857716763559E+003                  2.4774190376177674E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999960620146433E-001                  4.5704822246349464E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999960620146433E-001                  4.5704822246349464E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999960620146435E+000                  6.3816844990633335E+001                 -1.2165394678570729E+001                 -9.8999999999999986E+001                 -2.7995789596750249E+001                 -1.2165394678570729E+001                 -1.2165394678570729E+001                 -3.7294417115083938E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6715889946301346E+000                  3.2512993725329147E+000                  6.3844701068794038E+001                  1.8051248578706842E+000                  1.8278179115617645E+000                  0.0000000000000000E+000                  1.0907802885226754E+001                 -3.2920203033615563E+000                  6.0484117715020513E+000                  6.1614931322372235E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        5 
                                       8                                     1027                  4.2844558712695198E+003                  2.4697779948261900E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999963081384147E-001                  4.8416417522936994E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999963081384147E-001                  4.8416417522936994E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999963081384156E+000                  6.2680025742665023E+001                 -1.2032338155109501E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2032338155109501E+001                 -1.2032338155109501E+001                 -3.6850109309977704E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6728177177999544E+000                  3.2405928365884207E+000                  6.2706728494035282E+001                  1.7973141435587985E+000                  1.8434393401855358E+000                  0.0000000000000000E+000                  1.0954601776764273E+001                 -3.2540397259100509E+000                  6.0577148750430183E+000                  6.1614185227767637E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        5 
                                       9                                     1013                  4.6384199907813154E+003                  2.5489592408738151E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999965542621883E-001                  5.0959007557167546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999965542621883E-001                  5.0959007557167546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999965542621876E+000                  6.1454010017529818E+001                 -1.1880487565417118E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1880487565417118E+001                 -1.1880487565417118E+001                 -3.6343710307893453E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6742417823923632E+000                  3.2291221576793108E+000                  6.1479549278262013E+001                  1.7887306749194249E+000                  1.8606062774642831E+000                  0.0000000000000000E+000                  1.1008155736253158E+001                 -3.2107247978624418E+000                  6.0684731208665470E+000                  6.1613351177023734E-001                  8.5501315747310758E-001                  1.2821933357615853E+000                  7.0999800000000013E-001                  2.7591705516135406E-001                  3.0829542978004659E-003                  7.4776953387711625E-003                  3.0829542978004663E-003                  7.4776953387711625E-003                  7.0999800000000022E+000                  2.7591705516135403E+000                                        0                                        5 
