                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250425"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                   radius                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      923                  1.0000000000000000E+003                  3.0000000000000000E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999644215203110E-001                  4.4394338706208618E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999644215203110E-001                  4.4394338706208618E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999644215203105E+000                  8.5758170988216264E+001                 -1.4206720823945330E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4206720823945330E+001                 -1.4206720823945330E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6955675133909547E+000                  3.6046359481824415E+000                  8.5868941254349821E+001                  1.9338361081738082E+000                  1.5703954109555165E+000                  0.0000000000000000E+000                  1.0274560758550670E+001                 -3.8035248810775424E+000                  5.9085922192486633E+000                  5.9677893040084140E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        8 
                                       2                                      906                  1.8000000000000000E+003                  2.9030899869919433E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.5025559562438601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.5025559562438601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  7.4594790430365990E+001                 -1.3290638766437244E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3290638766437244E+001                 -1.3290638766437244E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7026493476622484E+000                  3.5107080652501241E+000                  7.4594790430365990E+001                  1.8727084981650630E+000                  1.6926506309730069E+000                  0.0000000000000000E+000                  1.0564395449401262E+001                 -3.5690988097338798E+000                  5.9671981847889795E+000                  5.9677336050946250E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       3                                      922                  2.4400000000000000E+003                  2.8061799739838871E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.0024726368930186E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  4.0024726368930186E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.9008069032777598E+001                 -1.2731098762994442E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2731098762994442E+001                 -1.2731098762994442E+001                 -4.1216942176698645E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7066444006348327E+000                  3.4590710313144881E+000                  6.9008069032777598E+001                  1.8388998752520762E+000                  1.7602678767989806E+000                  0.0000000000000000E+000                  1.0754435430604465E+001                 -3.4136351762313510E+000                  6.0039759258024041E+000                  5.9677015645908327E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       4                                      954                  2.9520000000000000E+003                  2.7092699609758304E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2044109767686553E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.2044109767686553E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.5861629095697580E+001                 -1.2347359011357149E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2347359011357149E+001                 -1.2347359011357149E+001                 -3.9159048447833662E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7092246709705483E+000                  3.4288572998282008E+000                  6.5861629095697580E+001                  1.8186324688375004E+000                  1.8008026896281322E+000                  0.0000000000000000E+000                  1.0888891165171774E+001                 -3.3036017370939037E+000                  6.0298515228413487E+000                  5.9676801335031560E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       5                                      981                  3.3615999999999999E+003                  2.6123599479677742E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.9739399073603472E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  5.9739399073603472E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.3964686618581247E+001                 -1.2068224584030759E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2068224584030759E+001                 -1.2068224584030759E+001                 -3.8205683701490415E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7110501332213546E+000                  3.4107747641447839E+000                  6.3964686618581247E+001                  1.8059402764941799E+000                  1.8261870743147732E+000                  0.0000000000000000E+000                  1.0988109704798731E+001                 -3.2226076414529521E+000                  6.0490621029118206E+000                  5.9676650501098738E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       6                                      987                  3.6892800000000002E+003                  2.5154499349597179E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.5095666368549809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.5095666368549809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.2777049536937881E+001                 -1.1858391395959671E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1858391395959671E+001                 -1.1858391395959671E+001                 -3.7506783111959130E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7123628072036330E+000                  3.3997467078977497E+000                  6.2777049536937881E+001                  1.7978009004061060E+000                  1.8424658264909211E+000                  0.0000000000000000E+000                  1.1063200573329013E+001                 -3.1615013377155763E+000                  6.0637367149107799E+000                  5.9676540797901145E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       7                                      988                  3.9514240000000000E+003                  2.4185399219516612E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.8982304734838584E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  6.8982304734838584E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.2016118982136369E+001                 -1.1697463284679495E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1697463284679495E+001                 -1.1697463284679495E+001                 -3.6971970647566330E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7133399314692817E+000                  3.3930625726659587E+000                  6.2016118982136369E+001                  1.7925045842589122E+000                  1.8530584587853085E+000                  0.0000000000000000E+000                  1.1120963982537971E+001                 -3.1146394536889748E+000                  6.0751337750718868E+000                  5.9676459088657907E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
                                       8                                      999                  4.1910842871062596E+003                  2.3795960752539416E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.1888499986691301E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.1888499986691301E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.1457292704119325E+001                 -1.1554865699442695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1554865699442695E+001                 -1.1554865699442695E+001                 -3.6497255953119350E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7141818102690118E+000                  3.3885677692431373E+000                  6.1457292704119325E+001                  1.7885734249480416E+000                  1.8609207774070500E+000                  0.0000000000000000E+000                  1.1172095199101312E+001                 -3.0733259186007107E+000                  6.0853572556279154E+000                  5.9676388158639981E-001                  8.7512764010488076E-001                  1.2308911524867756E+000                  7.5022980000000006E-001                  2.4829375937071665E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715138E-004                  7.5022980000000032E+000                  2.4829375937071680E+000                                        0                                        5 
                                       9                                      999                  4.4247717281100158E+003                  2.3686353728572307E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4426934770561837E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.4426934770561837E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+001                  6.1032276185508131E+001                 -1.1419356823732135E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1419356823732135E+001                 -1.1419356823732135E+001                 -3.6045094896994236E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7149596669887304E+000                  3.3856514805802767E+000                  6.1032276185508131E+001                  1.7855595671771753E+000                  1.8669484929487823E+000                  0.0000000000000000E+000                  1.1220555612639334E+001                 -3.0343425919178868E+000                  6.0951883203549269E+000                  5.9676322036808971E-001                  8.7512764010488076E-001                  1.2308911524867758E+000                  7.5022980000000006E-001                  2.4829375937071668E-001                  3.0829542978006125E-004                  7.4776953387715160E-004                  3.0829542978006119E-004                  7.4776953387715181E-004                  7.5022980000000059E+000                  2.4829375937071685E+000                                        0                                        5 
